ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,proximal_low,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction
GODREJPROP.NS,2024-02-07,2294.6,AVOID,,CAUTION,NEUTRAL,2024-02-23,2469.833322345833,TARGET_HIT,7.636769909606604,12,7.636769909606604,6.109415927685291,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,18.2,,False,
GPIL.NS,2024-02-07,160.1004968231978,AVOID,,CAUTION,,2024-02-13,147.91587757088854,STOP_HIT,-7.610606771423689,4,9.513258464279616,7.610606771423689,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
GRANULES.NS,2024-02-07,429.75,ALERT_WATCHLIST,is_vcp_breakout,CAUTION,NEUTRAL,2024-04-05,452.5,TIME_EXIT,5.293775450843514,40,14.962187318208265,6.000987592758376,STRUCTURAL,MEASURED_MOVE,407.0,2.493287494255731,0.0,True,63.8,,False,0.0
GRAPHITE.NS,2024-02-07,608.05,AVOID,,CAUTION,,2024-02-12,562.4391189354984,STOP_HIT,-7.501172776005517,3,9.37646597000689,7.501172776005517,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
GRASIM.NS,2024-02-07,2111.5,AVOID,,CAUTION,,2024-02-22,2227.9083265411637,TARGET_HIT,5.5130630613859175,11,5.5130630613859175,4.410450449108735,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
GRAVITA.NS,2024-02-07,905.65,AVOID,,CAUTION,,2024-03-12,809.1055908018359,STOP_HIT,-10.660233997478507,24,13.325292496848117,10.660233997478507,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
GRSE.NS,2024-02-07,875.95,AVOID,,CAUTION,,2024-02-12,810.8539763701468,STOP_HIT,-7.431477096849502,3,9.289346371061868,7.431477096849502,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
GVT&D.NS,2024-02-07,772.9,MONITOR,,CAUTION,NEUTRAL,2024-02-26,853.1330478118223,TARGET_HIT,10.380779895435671,13,10.380779895435671,8.30462391634854,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,44.4,,False,
HAL.NS,2024-02-07,2949.75,MONITOR,,CAUTION,NEUTRAL,2024-02-28,3154.6605273375694,TARGET_HIT,6.946708274856155,15,6.946708274856155,5.557366619884921,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,40.8,,False,
HAVELLS.NS,2024-02-07,1351.35,AVOID,,CAUTION,,2024-02-22,1425.8407850602168,TARGET_HIT,5.51232360677966,11,5.51232360677966,4.409858885423727,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
HBLENGINE.NS,2024-02-07,550.9,AVOID,,CAUTION,NEUTRAL,2024-02-09,611.5974732647663,TARGET_HIT,11.017874979990264,2,11.017874979990264,8.814299983992214,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,29.6,,False,
HCLTECH.NS,2024-02-07,1615.35,AVOID,,CAUTION,NEUTRAL,2024-03-22,1538.9025249887377,STOP_HIT,-4.7325641508813705,32,5.915705188601713,4.7325641508813705,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,35.4,,False,
HDFCAMC.NS,2024-02-07,1828.8385646022673,AVOID,,CAUTION,,2024-02-16,1941.1700311005575,TARGET_HIT,6.14222975567665,7,6.14222975567665,4.913783804541322,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
HDFCBANK.NS,2024-02-07,708.677424774706,AVOID,,CAUTION,,2024-02-14,675.8881471272866,STOP_HIT,-4.62682688923572,5,5.783533611544643,4.62682688923572,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,0.0,,False,
HDFCLIFE.NS,2024-02-07,605.15,AVOID,,CAUTION,,2024-02-12,572.7099187888016,STOP_HIT,-5.360667803222076,3,6.700834754027599,5.360667803222076,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
HEG.NS,2024-02-07,376.72316176470594,AVOID,,CAUTION,,2024-02-12,349.5985746699698,STOP_HIT,-7.200137885781924,3,9.000172357227408,7.200137885781924,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
HEROMOTOCO.NS,2024-02-07,4793.35,AVOID,,CAUTION,,2024-02-21,4574.55353419151,STOP_HIT,-4.56458355447631,10,5.705729443095382,4.56458355447631,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
HFCL.NS,2024-02-07,105.8,AVOID,,CAUTION,NEUTRAL,2024-02-12,93.98348732968945,STOP_HIT,-11.168726531484447,3,13.96090816435556,11.168726531484447,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,33.6,,False,
HINDALCO.NS,2024-02-07,592.25,AVOID,,CAUTION,WEAK,2024-02-13,562.4041745222909,STOP_HIT,-5.039396450436324,4,6.29924556304539,5.039396450436324,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999971,,False,2.2,,False,
HINDCOPPER.NS,2024-02-07,295.95,AVOID,,CAUTION,,2024-02-09,270.04861315381896,STOP_HIT,-8.751946898523746,2,10.939933623154692,8.751946898523746,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
HINDPETRO.NS,2024-02-07,523.6,MONITOR,,CAUTION,NEUTRAL,2024-02-15,579.2635252845208,TARGET_HIT,10.630925379014668,6,10.630925379014668,8.504740303211731,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,66.4,,False,
HINDUNILVR.NS,2024-02-07,2425.45,AVOID,,CAUTION,,2024-03-13,2336.4296510510235,STOP_HIT,-3.6702611453122653,25,4.587826431640328,3.6702611453122653,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
HINDZINC.NS,2024-02-07,315.9,AVOID,,CAUTION,,2024-02-13,305.0920949846026,STOP_HIT,-3.421305797846582,4,4.276632247308233,3.421305797846582,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
HOMEFIRST.NS,2024-02-07,995.3,AVOID,,CAUTION,WEAK,2024-02-15,925.559841190772,STOP_HIT,-7.006948539056363,6,8.758685673820455,7.006948539056363,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,34.6,,False,
HONASA.NS,2024-02-07,428.95,AVOID,,CAUTION,,2024-03-11,384.25766409276076,STOP_HIT,-10.419008254397768,23,13.023760317997219,10.419008254397768,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
HONAUT.NS,2024-02-07,38383.9,AVOID,,CAUTION,NEUTRAL,2024-02-09,39996.52379159689,TARGET_HIT,4.201302607595602,2,4.201302607595602,3.3610420860764822,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,26.6,,False,
HSCL.NS,2024-02-07,379.15,AVOID,,CAUTION,WEAK,2024-02-12,352.7625854040039,STOP_HIT,-6.959624052748533,3,8.699530065935663,6.959624052748533,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,7.0,,False,
HUDCO.NS,2024-02-07,192.825641025641,AVOID,,CAUTION,,2024-04-05,206.4,TIME_EXIT,7.039706390787494,40,628.3149165312624,502.65193322501,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ICICIBANK.NS,2024-02-07,1022.15,AVOID,,CAUTION,,2024-03-01,1075.5389801178083,TARGET_HIT,5.223204042245098,17,5.223204042245098,4.178563233796079,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ICICIGI.NS,2024-02-07,1624.6,AVOID,,CAUTION,,2024-02-27,1714.2879002625536,TARGET_HIT,5.5206143212208385,14,5.5206143212208385,4.416491456976679,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,0.0,,False,
ICICIPRULI.NS,2024-02-07,530.45,AVOID,,CAUTION,,2024-02-12,504.08931930104865,STOP_HIT,-4.96949395776254,3,6.211867447203168,4.96949395776254,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
IDBI.NS,2024-02-07,94.65,AVOID,,CAUTION,,2024-02-12,85.4163425724383,STOP_HIT,-9.755581011686962,3,12.1944762646087,9.755581011686962,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
IDEA.NS,2024-02-07,15.0,AVOID,,CAUTION,NEUTRAL,2024-02-23,16.937125062265814,TARGET_HIT,12.914167081772094,12,12.914167081772094,10.331333665417676,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,3.8,,False,
IDFCFIRSTB.NS,2024-02-07,83.15,AVOID,,CAUTION,,2024-02-13,78.5993209077644,STOP_HIT,-5.472855192105365,4,6.841068990131707,5.472855192105365,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IEX.NS,2024-02-07,145.1,AVOID,,CAUTION,,2024-03-13,132.9275227400962,STOP_HIT,-8.389026367955745,25,10.486282959944678,8.389026367955745,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
IFCI.NS,2024-02-07,68.65,AVOID,,CAUTION,,2024-04-05,1028.99,TIME_EXIT,1398.8929351784413,40,6217.297312253756,4973.837849803004,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IGL.NS,2024-02-07,229.13505180692445,AVOID,,CAUTION,,2024-02-13,216.710931170473,STOP_HIT,-5.422182480801915,4,6.777728101002406,5.422182480801915,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000022,,False,0.0,,False,
IIFL.NS,2024-02-07,946.0,AVOID,,CAUTION,,2024-02-08,772.8234390030925,STOP_HIT,-18.306190380222777,1,22.882737975278484,18.306190380222777,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
INDHOTEL.NS,2024-02-07,458.5,AVOID,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-02-08,487.75,TARGET_HIT,6.379498364231188,1,6.379498364231188,3.0370104366424284,STRUCTURAL_CLAMPED_TO_ATR_FLOOR,MEASURED_MOVE,450.6,2.100584932886847,0.0,True,30.0,,False,
INDIACEM.NS,2024-02-07,239.7,AVOID,,CAUTION,,2024-03-06,219.1890266692462,STOP_HIT,-8.55693505663487,21,10.69616882079358,8.55693505663487,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
INDIAMART.NS,2024-02-07,2673.6,AVOID,,CAUTION,,2024-03-13,2507.515583669412,STOP_HIT,-6.212014375021987,25,7.765017968777471,6.212014375021987,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,0.0,,False,
INDIANB.NS,2024-02-07,542.85,AVOID,,CAUTION,,2024-02-12,502.6382022886577,STOP_HIT,-7.40753388806159,3,9.259417360076977,7.40753388806159,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
INDIGO.NS,2024-02-07,3114.55,AVOID,,CAUTION,NEUTRAL,2024-03-19,3330.1631048870536,TARGET_HIT,6.922769096243547,29,6.922769096243547,5.538215276994832,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,28.6,,False,
INDUSINDBK.NS,2024-02-07,1515.35,AVOID,,CAUTION,,2024-02-13,1439.0433916927134,STOP_HIT,-5.0355764877610145,4,6.294470609701264,5.0355764877610145,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
INDUSTOWER.NS,2024-02-07,225.65,AVOID,,CAUTION,NEUTRAL,2024-02-13,208.13790931791124,STOP_HIT,-7.760731523194668,4,9.700914403993337,7.760731523194668,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,26.8,,False,
INFY.NS,2024-02-07,1693.75,AVOID,,CAUTION,,2024-03-05,1622.7050834137874,STOP_HIT,-4.194533820588198,20,5.243167275735249,4.194533820588198,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
INOXWIND.NS,2024-02-07,147.9587705527555,MONITOR,,CAUTION,NEUTRAL,2024-02-12,132.70380161320114,STOP_HIT,-10.310283657105094,3,12.887854571381366,10.310283657105094,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,59.6,,False,
INTELLECT.NS,2024-02-07,1005.65,AVOID,,CAUTION,NEUTRAL,2024-02-12,935.4439132655534,STOP_HIT,-6.981165090682301,3,8.72645636335289,6.981165090682301,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000002,,False,26.2,,False,
IOB.NS,2024-02-07,79.65,AVOID,,CAUTION,,2024-02-09,71.56871364898367,STOP_HIT,-10.145996674220125,2,12.682495842775158,10.145996674220125,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IOC.NS,2024-02-07,186.45,MONITOR,,CAUTION,NEUTRAL,2024-02-13,172.86878569227235,STOP_HIT,-7.284105287062288,4,9.105131608827866,7.284105287062288,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,41.6,,False,
IPCALAB.NS,2024-02-07,1225.5,AVOID,,CAUTION,,2024-02-12,1156.7128303049983,STOP_HIT,-5.612988143206993,3,7.016235179008736,5.612988143206993,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
IRB.NS,2024-02-07,37.269631077449304,AVOID,,CAUTION,,2024-02-12,33.46338074065994,STOP_HIT,-10.212739506006017,3,12.76592438250752,10.212739506006017,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IRCON.NS,2024-02-07,230.05,AVOID,,CAUTION,,2024-02-12,198.57643552707023,STOP_HIT,-13.68118429599208,3,17.101480369990096,13.68118429599208,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
IRCTC.NS,2024-02-07,954.75,AVOID,,CAUTION,,2024-02-13,884.4203510470178,STOP_HIT,-7.366289494944459,4,9.207861868680558,7.366289494944459,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,0.0,,False,
IREDA.NS,2024-02-07,1124.0,AVOID,,CAUTION,,2024-04-05,176.45,TIME_EXIT,-84.30160142348754,40,125.68342113254775,100.54673690603819,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
IRFC.NS,2024-02-07,1095.86,AVOID,,CAUTION,,2024-02-15,581.7069192522814,STOP_HIT,-46.91777058636309,6,58.647213232953845,46.91777058636309,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
ITC.NS,2024-02-07,431.8,AVOID,,CAUTION,,2024-02-08,414.3109887529426,STOP_HIT,-4.050257352259708,1,5.062821690324629,4.050257352259708,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
ITI.NS,2024-02-07,348.7,AVOID,,CAUTION,,2024-02-12,310.522477317674,STOP_HIT,-10.948529590572416,3,13.685661988215525,10.948529590572416,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
J&KBANK.NS,2024-02-07,143.75,AVOID,,CAUTION,WEAK,2024-02-13,130.73132821728086,STOP_HIT,-9.056467327108967,4,11.320584158886208,9.056467327108967,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,37.4,,False,
JBMA.NS,2024-02-07,1064.8689467573395,AVOID,,CAUTION,,2024-02-19,1179.6692116510503,TARGET_HIT,10.78069421061551,8,10.78069421061551,8.624555368492407,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
JINDALSAW.NS,2024-02-07,253.95352103256874,AVOID,,CAUTION,,2024-02-13,234.71608406949164,STOP_HIT,-7.575180247494958,4,9.4689753093687,7.575180247494958,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
JINDALSTEL.NS,2024-02-07,780.65,AVOID,,CAUTION,,2024-02-13,731.3710654849856,STOP_HIT,-6.312551657594874,4,7.890689571993582,6.312551657594874,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999982,,False,0.0,,False,
JIOFIN.NS,2024-02-07,268.5,MONITOR,,CAUTION,WEAK,2024-02-22,294.7308347036458,TARGET_HIT,9.769398399868091,11,9.769398399868091,7.815518719894478,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,100.0,,False,
JKCEMENT.NS,2024-02-07,4341.7,AVOID,,CAUTION,,2024-02-15,4117.829744168175,STOP_HIT,-5.156281084179574,6,6.445351355224474,5.156281084179574,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
JKTYRE.NS,2024-02-07,508.5,MONITOR,,CAUTION,NEUTRAL,2024-02-13,465.69029862727916,STOP_HIT,-8.418820328951984,4,10.52352541118999,8.418820328951984,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,42.0,,False,
JMFINANCIL.NS,2024-02-07,109.1,AVOID,,CAUTION,,2024-02-12,99.1321914944575,STOP_HIT,-9.136396430378088,3,11.4204955379726,9.136396430378088,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
JPPOWER.NS,2024-02-07,21.85,AVOID,,CAUTION,,2024-02-14,20.05819751549242,STOP_HIT,-8.200469036647968,5,10.250586295809965,8.200469036647968,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
JSL.NS,2024-02-07,628.95,AVOID,,CAUTION,WEAK,2024-02-13,573.0753165876623,STOP_HIT,-8.88380370654865,4,11.104754633185806,8.88380370654865,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,11.0,,False,
JSWDULUX.NS,2024-02-07,2692.0,AVOID,is_ascending_triangle_breakout,CAUTION,WEAK,2024-02-08,2879.05,TARGET_HIT,6.948365527488863,1,6.948365527488863,5.47232619121685,STRUCTURAL,MEASURED_MOVE,2567.1,1.2697279520071507,1.0,True,35.2,,False,
JSWENERGY.NS,2024-02-07,493.95,AVOID,,CAUTION,NEUTRAL,2024-03-14,453.95090157385647,STOP_HIT,-8.097803102772248,26,10.122253878465322,8.097803102772248,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,37.4,,False,
JSWINFRA.NS,2024-02-07,218.1,AVOID,,CAUTION,,2024-02-19,236.3112873550198,TARGET_HIT,8.349971276946267,8,8.349971276946267,6.679977021557009,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
JSWSTEEL.NS,2024-02-07,836.6,AVOID,,CAUTION,,2024-02-13,796.3168749985982,STOP_HIT,-4.81509980891726,4,6.018874761146565,4.81509980891726,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999978,,False,0.0,,False,
JUBLFOOD.NS,2024-02-07,476.0,AVOID,,CAUTION,,2024-02-20,511.1895747712397,TARGET_HIT,7.392767809083965,9,7.392767809083965,5.914214247267175,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
JUBLINGREA.NS,2024-02-07,446.2,AVOID,,CAUTION,,2024-02-12,485.1096059495905,TARGET_HIT,8.720216483547851,3,8.720216483547851,6.976173186838273,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
JUBLPHARMA.NS,2024-02-07,574.5,AVOID,,CAUTION,,2024-04-04,634.9563276586157,TARGET_HIT,10.523294631612828,39,10.523294631612828,8.418635705290262,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
JWL.NS,2024-02-07,390.4,AVOID,,CAUTION,,2024-02-12,354.55419155061423,STOP_HIT,-9.181815688879546,3,11.477269611099427,9.181815688879546,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
KAJARIACER.NS,2024-02-07,1300.15,AVOID,,CAUTION,,2024-02-12,1216.7635848549535,STOP_HIT,-6.413599595819452,3,8.016999494774325,6.413599595819452,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
KALYANKJIL.NS,2024-02-07,337.25,AVOID,,CAUTION,,2024-02-15,378.4223444943227,TARGET_HIT,12.208256336344764,6,12.208256336344764,9.766605069075801,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
KARURVYSYA.NS,2024-02-07,184.9,AVOID,,CAUTION,,2024-03-13,170.52412743710485,STOP_HIT,-7.7749445986452965,25,9.718680748306612,7.7749445986452965,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
KAYNES.NS,2024-02-07,2881.45,MONITOR,,CAUTION,NEUTRAL,2024-02-13,2660.024400290948,STOP_HIT,-7.684519936457401,4,9.605649920571762,7.684519936457401,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,52.6,,False,
KEC.NS,2024-02-07,653.25,AVOID,,CAUTION,,2024-02-14,696.7557235957925,TARGET_HIT,6.6598888014990365,5,6.6598888014990365,5.32791104119923,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
KEI.NS,2024-02-07,3295.25,AVOID,,CAUTION,,2024-03-13,3036.4126649624905,STOP_HIT,-7.854861847735667,25,9.818577309669598,7.854861847735667,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000018,,False,0.0,,False,
KFINTECH.NS,2024-02-07,651.2,AVOID,,CAUTION,,2024-02-14,606.125315203185,STOP_HIT,-6.9217882058991185,5,8.652235257373906,6.9217882058991185,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
KIMS.NS,2024-02-07,435.2741693775357,AVOID,,CAUTION,NEUTRAL,2024-02-28,465.0509100317419,TARGET_HIT,6.840916082107162,15,6.840916082107162,5.472732865685732,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,31.4,,False,
KIRLOSENG.NS,2024-02-07,768.1,AVOID,,CAUTION,NEUTRAL,2024-02-08,826.1687531208353,TARGET_HIT,7.560051180944571,1,7.560051180944571,6.048040944755651,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,26.0,,False,
KIRLPNU.NS,2024-02-07,672.2,MONITOR,,CAUTION,NEUTRAL,2024-02-19,736.9026779449096,TARGET_HIT,9.625509959076094,8,9.625509959076094,7.700407967260875,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,100.0,,False,
KOTAKBANK.NS,2024-02-07,353.88005251805305,AVOID,,CAUTION,,2024-02-09,339.73924281828243,STOP_HIT,-3.9959329719634953,2,4.994916214954373,3.9959329719634953,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
KPIL.NS,2024-02-07,849.0,AVOID,,CAUTION,,2024-02-13,923.9313733581255,TARGET_HIT,8.825839029225618,4,8.825839029225618,7.060671223380494,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
KPITTECH.NS,2024-02-07,1655.05,AVOID,,CAUTION,,2024-02-29,1532.0676285558095,STOP_HIT,-7.430734506159357,16,9.288418132699205,7.430734506159357,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
KPRMILL.NS,2024-02-07,779.05,AVOID,,CAUTION,,2024-02-13,732.6130881299971,STOP_HIT,-5.960710078942669,4,7.450887598678321,5.960710078942669,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,0.0,,False,
LALPATHLAB.NS,2024-02-07,1246.0439003436427,AVOID,,CAUTION,,2024-02-28,1171.3965385612387,STOP_HIT,-5.990748942458386,15,7.4884361780729645,5.990748942458386,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999997,,False,0.0,,False,
LATENTVIEW.NS,2024-02-07,536.6,AVOID,,CAUTION,,2024-02-13,496.70104549683805,STOP_HIT,-7.435511461640323,4,9.294389327050407,7.435511461640323,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
LAURUSLABS.NS,2024-02-07,398.65,AVOID,,CAUTION,,2024-03-20,373.74716159006095,STOP_HIT,-6.246792527264273,30,7.808490659080341,6.246792527264273,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
LEMONTREE.NS,2024-02-07,135.15,AVOID,,CAUTION,NEUTRAL,2024-03-13,124.5027248905279,STOP_HIT,-7.878116988140661,25,9.847646235175816,7.878116988140661,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,39.4,,False,
